3845	17429.71852728885
7157	2394.992579042344
1048	1985.3046379380228
673	1969.0777436282544
1956	1922.0303654529955
4292	1904.2295286608576
4436	1672.8937733954335
105782	1658.2956149862912
2064	1458.3540850379316
1499	1002.7010444434344
5627	888.2949776452868
6790	700.4761668117678
2956	695.1511812978915
2263	692.8680096884459
29126	641.6268990911265
595	611.3106897025524
7298	581.399636364628
5058	557.6246141007321
1029	557.5377333373285
56648	551.5729064342783
1999	543.5259788256267
1026	503.7466494051361
5743	495.691137053925
8743	469.8792755263773
3569	467.4946586594057
84951	463.04532848399015
4893	461.92480359632384
4246	447.8902969526042
1116	441.64900332918677
55	440.84912906950547
3558	429.92651808441457
2099	424.84671552523895
675	422.921052049278
207	413.8064505884771
7422	400.9572778462959
5595,5594	387.3391666950694
406991	362.76631338633115
5395	331.6284751721001
5290	328.948678771459
2321	319.6008319058318
4595	319.53570451252966
4609	312.55126177853833
8795	310.710545325169
8797	308.37989135405286
3479	308.2725167558833
11156	301.5993523654829
54474	294.8505974319158
6750	282.2857956149564
3855	280.5938845868619
1045	277.43863393793214
1630	275.4100733057804
7076	274.96088759973935
5928	273.3941538100104
6304	268.6895544211436
407035	263.2525226790394
10801	253.88567545635726
7431	253.59254691442908
3458	247.72977100574778
4838	246.92951500203426
4233	245.75822457315488
5617	227.8166141137418
10879	224.61204223380327
10903	222.9967484832105
672	222.50783571665218
7424	220.15996959099007
16653	216.09186531035638
799	214.54613044947618
4072	207.33881401604276
3162	201.23638021667392
23583	199.59446945277418
4513	198.65280559005404
7074	197.3316450332229
2048	197.3277095959157
5829	196.66556793483716
5335	195.11543638753386
3480	194.08347360765868
9518	192.5483810458346
6714	190.86242608085638
13649	190.0150136382628
58492	187.64553232710796
6624	187.50441664324165
1312	185.09722873608172
110157	184.289624873268
54704	184.289624873268
3329	183.2607713528184
10576	182.45646780633814
4089	177.3893394105909
6595	176.69384941480567
92140	169.39992034685207
6423	164.80720380755062
4318	164.67355912178854
887	162.1940476911553
8549	157.3365086739328
4255	155.2056937657275
9447	155.1347200383714
999	154.63329604543722
2796	152.28899917321982
1269	152.2379964781843
1268	152.2379964781843
4586	147.03218847167295
2146	144.29884532351917
202	144.00959031905427
3664	138.67005992466144
407975	138.18556959054075
4287	137.5295708009463
4858	137.5295708009463
1028	137.3497771300237
3091	132.53046067876403
406937	130.90161811432696
2324	130.8423638280221
116562	129.94092933188514
2057	129.62445116773026
958	128.64482170855368
5524	127.44805530658125
2056	126.62808431515768
2098	126.52720513687056
4922	126.52720513687056
1024	126.03236118447829
578	124.69672398513002
8324	124.2754308888138
22059	123.45190060241053
6876	120.37628552389171
285	120.32785130589872
7162	119.91504604673162
1010	119.62947697042536
119391	119.17403047492357
5728	118.39661100653267
8929	118.2754308888138
9446	118.2754308888138
2572	118.2754308888138
2257	118.2754308888138
324	117.77248960127633
4004	117.13665100320087
406952	115.7536901965726
114793	115.37367531910802
2264	114.46658478684895
2012	112.87886065905832
3172	112.65550102926399
378938	112.45561973988289
11799	110.05608232310551
5879	108.57270595539697
637	108.27306522473809
55626	108.132625042244
21413	107.86247767102786
6405	107.33674159669555
9255	107.27306522473809
18033	107.27306522473809
6359	106.21923597932158
11200	106.11117814332263
7048	105.49386767890026
4843	104.3141898279497
55294	104.08885276333491
10763	102.76071408621857
8842	102.62848450580982
3934	102.539188429266
6469	102.43996922438347
406958	101.93652971941886
942	101.39976850588646
12550	101.03127376225076
56994	100.18955292219474
27113	99.02129097668131
11747	99.02129097668131
5788	99.02129097668131
23552	98.97444629606007
5300	98.82848168387913
1434	98.13272102252873
406947	97.29372333399913
6779	96.2706995606624
7096	96.2706995606624
4826	96.2706995606624
554210	95.99045026475879
407009	95.40091175250598
472	95.38569711342468
8824	94.76899383202762
79923	94.74403334741021
1230	94.55026607930328
23253	93.99966945944607
51176	93.97242047220136
5901	93.77987436260715
78996	93.60752488127582
6776	93.60232482633045
22846	93.40473095758958
3779	93.17802194691663
5734	92.58922940227257
2305	92.56183784815238
6597	92.41773368078542
10810	92.36648574473854
1950	91.93548215252365
301	91.78989741521221
406967	91.76951672862454
57805	91.7461312089189
5976	91.42441944672429
3248	91.04470471729272
8434	90.43127967807857
1910	90.11144994046359
7306	90.0189253126056
5925	89.20493957681619
4904	87.41909509284035
6717	87.31916951217335
406928	86.97158300542145
693177	86.8091256399156
2810	85.65823160428293
6899	85.55279340133994
596	85.19676700487796
9519	85.16478118547846
6774	84.26368900265004
896	83.95387397237484
2597	83.69731325027232
10808	83.59240822225355
6370	83.46516841275206
10075	83.34031447372092
442908	82.51774248056776
8737	82.51774248056776
10803	82.51774248056776
7852	74.77953452997359
4524	73.04001639291172
4316	71.24932901044349
3630	69.47633371447478
4313	66.31819615860482
9370	65.38182934598453
10	58.42754424204923
1806	58.03573163900036
960	54.946552713831004
7040	54.25388809152385
7099	50.69426621675237
1401	50.006353021005644
581	46.783860185422846
5243	45.94798255958589
5468	45.411274591326325
7694	44.83828822516535
7421	43.11599543453836
3481	41.184838288524226
3952	40.38649843754477
2944	40.01046461897701
3576	39.54726952530313
2272	37.639680134043815
13176	36.61827414406643
6925	35.406968908393175
4193	34.01464123075106
3559	33.39759802361925
2520	32.87432995613028
4583	32.45746266588897
2100	32.04420019025724
356	31.904353008764364
6275	31.195749352699384
598	31.08176916082752
3486	30.107972262147058
54658	29.712668177958463
864	29.438131365673406
