7157	2081.2822271680116
3845	840.8360202626254
1499	806.4767034475792
1956	798.1763477747155
7298	785.2041991887329
2064	765.9573162677829
7422	516.491119481519
8743	491.78011426921296
1026	490.94940677982254
1048	426.9980592173524
7124	407.8470511319918
4609	382.7672592626695
673	374.438768160644
5562	309.90794107454275
6774	253.27119103788513
4513	252.65727982248
111518	250.26272632930656
5743	244.84122921222044
4292	242.35166014462988
999	239.75573164997544
7039	231.78588193069882
4583	211.42235217566866
8842	206.38155480327077
100508689	205.67027060117272
5243	184.50147220837152
7040	173.0728922602225
4313	172.49598238643162
3553	170.7549024761897
356	168.1326343252398
2520	165.37549805560062
346389	163.54966359105887
3952	159.32145675584977
595	156.3478326306337
4316	155.9292004197389
598	152.90156142856253
3791	144.5537195729656
7421	141.66075645141242
3569	140.56016193557173
5594	140.31876982314213
1045	136.66689991536444
4089	134.60612782606893
4436	133.56278392711678
1029	128.74887764648867
2100	126.98413697293117
596	117.84501886971668
3576	117.54892205741481
3429	114.06098966064914
2944	111.56381156752126
7431	110.66001259908462
3439	109.41636548923815
5468	105.66065374651849
581	103.75760904187283
1630	103.26022457950023
3480	100.96261692259483
3091	99.08951949296228
7099	98.03929933454698
22943	97.24975329200487
27035	95.19892558323792
8313	91.93639404658414
54905	89.85085635351435
5074	88.67934711610089
7432	88.67914816176234
9314	88.54964702654088
6590	88.51969758740418
92	86.4585079831237
5290	86.28533601992355
2099	84.12791550459725
406913	82.69114025431641
836	82.42809839656597
3309	82.35022701185638
3855	81.84271829451846
3479	81.35909243006817
960	80.99425130076388
4318	77.17518313646407
545817	76.52494718013965
3586	75.65056980304162
17857	75.38475592223381
6778	74.87646656875906
8837	74.82639894694124
467	73.27800520596769
4502	72.72838846739518
2274	71.91132279708042
207	71.6424228523449
324	71.6034375153163
6678	71.12990070581803
140859	70.59875424162135
782	70.59875424162135
72587	70.59875424162135
10	70.56724274417759
57650	68.88625361974316
3481	68.10207977451024
2065	67.60672975831847
3458	67.30457082468062
17709	67.29114855539778
6615	67.24502954171564
5594,5595	66.95322287242712
2353	66.71638751842075
4953	66.41966543996978
9370	65.72207880330525
21977	64.84944081695612
9429	64.52962426249863
5604	62.75394148106984
407035	62.74878467029103
1027	60.87201062717395
4602	59.40437986512604
3958	59.17558544567767
4843	59.055380452173196
4869	58.904872974297426
7694	58.758304579115496
9076	58.45896188780277
2697	58.26758126985384
1462	57.389167902426664
11200	55.37284801970403
8817	54.98402910767369
5728	54.75292623441123
12519	54.189874238126905
4893	54.17594425098827
842	53.893500579030565
406952	53.810895444086924
5328	53.75474997375359
6667	53.604380334832754
16153	53.52171334071244
3146	53.13275796488658
602	52.702965005624876
54474	52.17549911867589
572	52.11908839358883
18712	52.06717557251908
8754	50.871844506640976
25563	50.444328213636425
1044	50.40403986653778
862	50.38116133813852
493	50.290429042904286
11789	50.20576617854246
7852	49.70833784289764
4790	49.42921358269606
22933	49.40157983319709
4233	49.32208775344661
7184	49.161868251859005
283871	49.10958657437449
56648	48.96699669966996
1435	48.8880019601546
5054	48.178600271956185
4920	48.11221013646609
1612	47.85831247743168
171024	47.72824427480916
7424	47.64776055851546
6955	47.64356435643565
12576	47.64356435643565
4922	47.591569827205454
27161	47.31510007940692
4193	47.257309500686574
6502	47.05397810839934
203	47.04950827074659
738	47.04950827074659
284,738,51378,27329	47.04950827074659
28912	47.04950827074659
939	47.04950827074659
1111	46.71178413387132
8856	46.59814971805665
8795	46.11760086514418
857	45.99089194525136
5595,5594	45.72641382105739
1401	45.61974512067231
4582	44.88756345315412
5744	44.766192565132684
3815	44.359486441886844
2526	43.363579948667876
6690	43.19170614102984
633	42.57971753961993
64374	42.34983498349835
3159	42.300909210201226
2922	42.17630295062013
6714	41.08085466444649
4838	40.95490435249353
1017	40.736715674349306
415116	40.72423379917089
3315	40.5413035847299
841	40.47803565140452
84353	40.340293669737434
5329	39.574392641726554
7048	39.490760464291185
5584	39.28720618540727
23451	39.28720618540727
7015	39.09000886281394
22035	38.28854389853671
213	37.868930882803326
23411	37.71366740156285
7430	37.056105610561055
7018	37.056105610561055
7474	36.96152397079106
2934	36.78159830583792
3960	36.372067519621545
6098	36.051564865142076
51422	35.82592833242175
406991	35.789700448639195
60489	35.598707300302294
2735	35.517940684570284
5578	35.40370226506615
406937	35.325033492252444
10178	35.23197712652116
8434	35.18136860084081
23013	34.79836170911589
6280	34.72336964083558
442918	34.32961764850256
3630	34.288302099063095
406967	34.099798352309264
83729	34.03739923589258
1437	33.851924587083104
1906	33.77931625579646
8505	33.709638485450284
5783	33.44175618060252
627	33.16701983289437
5467	33.10185805861492
10988	33.097633751574804
27044	32.91470675744663
3565	32.73942684365504
1019	32.63664036894442
91768	32.541984732824424
796	32.541984732824424
574	32.541984732824424
407017	32.243505596483814
1977	31.930291410491268
5829	31.87159292010626
5268	31.746379280826268
56717,21977	31.582552934690042
3611	31.498713454440747
7351	31.422054447032988
406947	31.406362031749957
2736	31.400266541934933
3303	31.33301546861906
57817	31.285593952363733
1244	31.251557773628495
5653	31.11486554193221
7764	31.038046915223394
3552	30.39309434090057
11065	30.05659404781375
79626	30.050743633844856
11156	29.940599285791908
1021	29.921935565130703
2833	29.76148772526043
8650	29.54331708868795
4595	29.28064039635125
3248	29.275383616687616
29775	29.262006950953097
56667	29.059859657546728
22059	28.711574691511828
406997	28.627342733682696
2925	28.54792667993225
5058	28.523607557353966
22919	28.203053435114505
3172	28.140508443496998
331	28.123664246410506
7046	28.11223195143225
573	28.07040775846704
1525	28.0465568968953
5055	28.005446599045104
24481	28.005446599045104
19211	27.89364142542484
7296	27.82428355294645
2932	27.761443770782712
4524	27.534096032458937
4144	27.364273484949088
3066	27.30535423653493
887	27.039808109480216
3276	26.851738098896632
9971	26.666838220794954
941	26.619526815777146
5740	26.52564624985734
9170	26.482029587422083
6361	26.364577956889356
3383	26.335711369565303
4968	26.217811441815513
2113	26.144462106988946
1869	26.022562587124263
1604	25.91643537776603
811	25.831639071699144
6935	25.74491575614135
580	25.731868054866275
5315	25.469612213498653
54205	25.40673854099503
10641	25.397527147618536
4437	25.37878228989096
6382	25.222768347282194
51176	25.134911174623127
1789	25.005279615163353
1994	24.9876822703771
5581	24.912274738469947
10855	24.724858728321266
5340	24.705602077427294
4170	24.65888054918733
650	24.56368509981238
25404	24.507042253521124
3606	24.397483744455
3953	24.235962037699494
3490	24.081813340805496
382056	24.061382027077173
9344	24.020273551867735
27065	23.892388393849988
5742,5743	23.71504656548026
474	23.586953101889428
993	23.474393441557904
81620	23.448819317879998
51053	23.448819317879998
100133790	23.429757303175233
1024	23.426849827338604
1576	23.399613550249047
3718	23.061174791648803
3717	23.042615760216783
1089	23.03404867187171
2335	22.984067154337975
407050	22.949056541623257
5592	22.919975461111225
54658	22.80893158348026
664	22.76938121280884
9734	22.743751248475178
2194	22.730465055278536
7528	22.697531514152757
8877	22.605629241015258
16196	22.464788732394368
567	22.464788732394368
6383	22.352582281580066
9518	22.32947143183874
338442	22.298700696342713
4792	22.165729173203175
2272	22.097069952326237
3921	22.03018510741459
1495	22.01627472247597
54463	21.816266442474618
26292	21.767437776641515
3620	21.309928739505576
5757	21.253763646244707
4836	21.036702387908925
8678	21.015408167187708
6480	20.91131482169438
3342	20.754156714149303
12575	20.754156714149303
4192	20.66388109915867
19225	20.515305014534924
1634	20.454977939417493
6925	20.451571723638747
860	20.442124931808785
4052	20.439716643248044
262	20.422535211267608
554210	20.422535211267608
4015	20.422535211267608
10253	20.223236254317214
6387	20.20845903226513
4072	20.124975747013885
57007	19.982001275836012
5819	19.93345834184812
5045	19.90780176463277
10659	19.90294330116852
3667	19.829549189799405
13866	19.723289496312642
54739	19.52311249959251
4163	19.493174313970197
2739	19.390510155955926
4830	19.195939208486617
6401	19.155909737129964
3162	18.95446627536838
3784	18.682724014389592
8829	18.41582399866135
55733	18.37035665398601
6750	18.339359593647035
4851	18.284960514285075
182	18.254517135099682
1643	18.159726216896296
6046	18.14396334289908
100302276	18.126681155469228
25803	18.118533362064426
2017	18.074305270982407
1000	17.99274877571173
3265	17.987476665675892
406979	17.982009639805263
240	17.930495626262726
5894	17.910097125538197
27189	17.868520806260534
56616	17.782903433624696
1649	17.734492785936553
864	17.68293073438799
57188	17.533207032168644
3732	17.47459919366201
10395	17.435848176384383
3326	17.399180854557944
6696	17.399180854557944
7170	17.30294225076345
2980	17.294471235208484
5733	17.1990671595372
168400	17.14007398460369
407040	17.101269452666717
2146	17.093287539188893
389421	17.01731116334421
3977	16.973892457662874
54825	16.8160419420548
1786	16.80507345367516
10223	16.787315218923133
1364	16.779812532376774
58492	16.701454345035792
1591	16.696861200688396
5241	16.67655111948148
23028	16.667132871745494
5037	16.603510401272374
8718	16.521674434663637
8771	16.51278700625103
6317	16.449546243118675
9824	16.338028169014084
1969	16.338028169014084
