3845	162914.12701888807
673	15585.98814178497
1048	14057.507130643315
4292	12386.97906799958
4436	11810.06379122809
5627	9204.210684095095
1956	9169.701023860325
7157	8344.487327987252
2064	7308.2616498893985
105782	6220.617561889004
84951	4826.995301344847
1499	4724.95139409224
4893	4628.647616494556
4246	4597.093274754985
1116	4596.093274754985
55	4596.093274754985
29126	4549.785809041981
1029	4391.939758112499
675	4293.803209808875
89795	4136.4839472794865
4838	3558.911738220998
1036	3448.8210888976955
7422	3135.327227519072
2956	3088.702795367853
11156	2992.5899585942116
407035	2761.596953775437
999	2715.2540902687088
4609	2671.6768906888283
4595	2611.527396294727
5290	2297.3415812199846
2146	2257.6810044316553
799	2240.595471443055
672	2148.7657986198465
6241	2069.2419736397433
406991	1997.5379195065289
8549	1911.576067661823
7424	1884.228670945623
7074	1851.6792033697575
6595	1838.4373099019938
55294	1787.9982719161983
864	1745.1041034220482
6304	1731.9826531950598
1044	1727.5744921426462
9180	1723.5349780331194
58492	1566.378373440749
92140	1508.8421470697767
6790	1504.9806059794778
2263	1500.7126787179895
202	1468.8244755462208
6423	1467.6606646572454
3558	1445.3023530757343
3458	1439.3186624704595
3664	1436.2791483609328
4287	1436.2791483609328
4858	1436.2791483609328
407975	1436.2791483609328
5928	1347.2426579151213
1045	1251.3396559277792
1024	1228.7863436612913
4004	1208.2901861917057
1010	1206.4744846231836
7162	1182.5000344874218
285	1136.6625759084031
6876	1126.338379769821
637	1121.2977357215275
9255	1121.2977357215275
3172	1121.2977357215275
21413	1120.2977357215275
11799	1120.2977357215275
4318	1104.9999204920375
4313	1075.2310094716115
207	1074.4105925726228
6925	1058.4555319036176
3605	1049.155358871998
8434	1046.7769163389255
406937	1044.2911013025225
5329	1043.961493569911
3814	1043.125029469419
7076	1042.655556783539
5054	1041.522877712104
5467	1039.8387988131396
406899	1038.6878212198508
7077	1035.3385223048328
57016	1035.1209868198716
5340	1035.1209868198716
355	1034.1209868198716
471035	1034.1209868198716
6588	1034.1209868198716
5743	986.8560153373276
1026	961.7895679014949
7048	935.0476762685914
6469	928.5310073281048
3091	928.1889757396748
3934	926.0639294994145
1230	923.9738304320009
22846	923.3848246707694
1950	923.2798709194753
8824	923.2207910926296
5901	923.2186549509969
406947	923.1739190926355
3779	922.621956707628
6597	922.4528947647484
23253	921.9697877824537
7306	921.2186549509969
1910	920.2186549509969
554210	919.2186549509969
3480	917.7871365451053
11200	902.8473618340315
5468	900.4013975647554
472	893.6270356145225
4843	883.2560239304987
664	883.1077179818615
6717	880.1077179818615
5925	874.8506679198453
8313	871.9376034992106
406958	869.4125662663365
407009	865.892776370484
9353	865.6459452337499
3248	865.5097270341323
2810	863.7674890165597
10808	862.892776370484
4904	862.892776370484
2049	862.7674890165597
116135	861.7674890165597
442909	861.7674890165597
2597	861.7674890165597
140628	861.7674890165597
2626	861.7674890165597
10075	861.7674890165597
51466	861.7674890165597
1630	406.31957118194
13176	119.21148827446117
7694	112.94647322935505
5728	91.36348246094992
4513	90.75834742951217
8842	87.97675702104267
10	86.87509817615667
4524	78.55996224681479
595	73.05072652684356
596	69.59098690373793
4255	65.78916076523852
4316	64.39148171498499
8743	63.0556626775171
1806	61.7080966778296
2944	60.36608300170954
7298	57.79891153433716
54474	56.92324965950866
3912	56.771819727362036
7852	55.15101864871723
9973	55.02068689590516
54658	51.848015093560264
7421	50.276745463484936
5243	47.80038503287832
16653	47.43798554100905
581	47.02423812464747
3630	46.55563366222166
9370	44.989815456334114
10413	44.93946126866743
4233	43.9371755390525
10178	43.30976667555271
7517	41.68709512080575
7040	41.66545614313773
6774	40.45794530665959
1728	39.868447632527655
2950	39.85232913020926
5395	39.455356801138464
4193	38.38729180017505
2952	37.23289044830741
9423	36.68045793060344
960	35.11785375174602
7161	33.83376364752537
3479	32.689538574219604
7099	31.580557270827505
841	31.539732029104947
18706	30.582844161179402
4756	30.03399700601902
11789	29.530737413390987
1543	28.62034942864339
4089	28.07642865269188
92	27.996158484355547
2099	27.98169383121367
1401	27.54655772533893
3952	27.520899097074935
3569	27.12745934521002
2194	26.943262175152128
2272	26.177382714806733
1544	25.894568205269096
78996	25.81592478348033
3559	25.368663526077338
24525	24.677364346517166
2052	24.091959570702347
3815	23.771764762459803
246691	23.695475914656846
3481	23.059528118721627
3586	22.47419259604583
1571	22.303873014355478
3576	22.294220613368978
151648	22.13439766299605
5595,5594	21.96411824000114
5670	21.842494628215476
356	21.83062392398279
7515	21.71017663037873
64127	21.601012059276886
56729	21.46216111018168
4583	21.436437392705418
3855	21.425530155918672
324	21.344501248567237
5013	20.59080367315031
4159	20.459407522466083
4586	20.43552678295215
23583	20.338959916042867
10643	20.311859038107652
4311	19.88616110677551
10903	19.38087301359504
6359	19.311859038107652
56208	19.311859038107652
4312	19.19321784525755
100508689	19.153973600581338
6275	19.043221387794016
3486	18.934068894073903
2100	18.54913381119162
598	18.342074206664634
649	18.34022896530172
6794	18.34022896530172
11047	18.34022896530172
93953	18.34022896530172
6445	18.34022896530172
25311	18.34022896530172
1612	18.34022896530172
7035	18.34022896530172
5345	18.34022896530172
1800	18.34022896530172
9232	17.83282133100658
4968	17.750963357470738
407006	17.48578414074032
648	17.45955098372307
3146	17.24128424916797
174	16.71024618225458
7372	16.68439395149527
6615	16.327567540495078
3280	16.174157132198054
7057	15.99265310753926
4552	15.978389463502097
6277	15.584386444508933
7015	15.50376180715593
7913	15.48696546687029
4582	15.41791584089096
320	15.301006768830627
2335	15.288135028210457
111518	15.250906045799878
4072	14.81253410049622
17246	14.803781784464666
5829	14.652458643080617
1545	14.600071379571864
21977	14.358144420429392
2321	14.354154586514408
5111	14.250402607823508
328	13.844425832757986
1493	13.829640759178238
4851	13.812348799935384
84432	13.692282651081142
6648	13.655929519053826
1890	13.621916918270987
780897	13.40603890348044
406973	13.32450594811678
1084	13.269167004212985
407040	13.203965878148551
3429	13.092221885561397
7474	13.091000488976096
4830	13.060476926997307
7046	13.014851465985354
1559	12.959454242216372
5175	12.803444855861613
65009	12.801517619695332
894	12.695443628580549
4588	12.655929519053826
706	12.655929519053826
6422	12.565606913496449
1906	12.499533146756907
321	12.478468143942226
6935	12.394043601897174
2063	12.295401836575158
15218	12.25988347045039
22339	12.17011448265086
3371	12.070594752357893
6623	12.028464432441444
109880	12.007133818861758
4976	12.003849209159071
57534	12.003849209159071
11186	11.99265310753926
7124	11.94833382506737
929	11.923383455740499
1490	11.75113283145688
51196	11.617142619563083
13649	11.616105511053302
7431	11.579172261539057
348	11.472777497046057
9855	11.471631087576064
4092	11.407711665858487
7911	11.407062350510706
9076	11.331739068534802
6690	11.308571309781541
12560	11.290154499553601
18208	11.285998886577698
30848	11.285998886577698
6117	11.281949667254539
374	11.265871593830694
1586	11.212894672576939
1316	11.21075853094418
1645	11.203965878148551
412	11.17011448265086
100133941	11.15652380573518
339488	11.14734291269056
2065	11.125287353924298
1846	11.078507842611184
3439	10.92124731410774
406952	10.92124731410774
672,675	10.900408421382147
948	10.900408421382147
23600	10.815701568522236
5655	10.808678480951999
6855	10.758816790069549
9	10.725378376225843
80010	10.67976474516915
727897	10.655929519053826
3621	10.655929519053826
5335	10.516632402079487
6761	10.507851804640978
3958	10.477249693576736
3791	10.365430033664717
3190	10.295401836575158
5347	10.25228224715407
1440	10.226032074952698
4052	10.21075853094418
238	10.206467614678175
283871	10.17011448265086
1191	10.17011448265086
5629	10.17011448265086
406	10.17011448265086
5295	10.17011448265086
2264	10.17011448265086
51094	10.11671629066871
3383	10.075287271914718
23405	10.016170598188776
50943	10.01212794864158
1028	10.0
3162	9.903039532044303
3780	9.655929519053826
1113	9.655929519053826
12048	9.655929519053826
6926	9.655929519053826
839	9.655929519053826
24144	9.655929519053826
6647	9.655929519053826
7516	9.559113928431984
3397	9.50923471479158
80381	9.479898820613732
5716	9.464754983765394
56648	9.429469128186046
23411	9.392540822266472
2067	9.390442819416869
6657	9.254377789759126
6387	9.195157995344877
26195	9.17011448265086
569360	9.17011448265086
5897	9.17011448265086
5430	9.17011448265086
55502	9.17011448265086
6317	9.17011448265086
4163	9.17011448265086
250	9.17011448265086
5068	9.17011448265086
22152	9.17011448265086
54626	9.17011448265086
17210	9.17011448265086
23082	9.17011448265086
26585	9.17011448265086
9,10	9.17011448265086
2050	9.17011448265086
57801	9.17011448265086
25859	9.17011448265086
780	9.17011448265086
314	9.17011448265086
56996	9.17011448265086
354	9.17011448265086
404663	9.17011448265086
49	9.17011448265086
147719	9.17011448265086
57379	9.17011448265086
2981	9.17011448265086
90249,219699	9.17011448265086
4709	9.17011448265086
2547	9.17011448265086
2554	9.17011448265086
80304	9.17011448265086
100126333	9.17011448265086
10866	9.17011448265086
