3845	12466.003853441012
7157	3692.9850576818117
105782	2743.3923688500126
673	2579.0133427299575
1956	2544.021557301306
4292	2479.5325074438315
1048	1807.3431855405363
4436	1702.7031698151545
1499	1403.5251719534979
1029	1226.377166913564
2064	940.5584441412622
7422	877.0421582564203
595	831.7721814093117
5743	757.2582880625781
999	723.7552848546741
4089	698.2220010732452
4255	564.6313079413596
3569	520.4307335301228
5728	462.78262738869086
4318	442.37791369137057
5627	431.9723743218124
1026	431.69698116225476
5290	425.1224875652973
1630	422.03041479505373
596	412.6399350460113
4595	408.93577931671706
7076	406.0573456631741
7298	398.30394911096226
6790	347.0556374241844
2956	343.55466928909834
4313	340.53687835343055
6774	338.79839299308736
4513	338.7395678895302
5058	335.484168496835
4609	323.16650599717354
8842	312.0420137363654
29126	302.47694371092626
406991	299.3045183376801
3091	290.40764728597514
4524	288.2768848574462
3479	285.688554868393
54474	283.63974023355456
1045	282.5929286510429
4893	282.30794065445514
58492	280.0813798801059
2099	277.3730904639641
56648	275.7346407306713
2263	274.96592013944456
3630	271.524866366642
1999	258.3023549239946
8743	246.02895106670275
7431	240.48957420216405
4316	236.85343939210827
7424	233.16286247051943
4246	228.99468776004636
4583	226.6973523145508
9370	225.87191592972098
3855	225.4392165455298
10801	215.42578731797246
7852	213.34261509778926
1116	213.08496883381906
4233	212.91226912474409
3480	212.23713346778035
55	210.9526468628225
5928	207.65890163960225
7048	205.71125492861785
4838	202.23447366791987
84951	199.097802384744
960	194.5416331893841
16653	188.43651695925706
4582	186.20613765415789
7040	184.8318823373146
1401	183.56603396575676
89795	183.0606405335289
207	178.82662661807316
8549	178.67495578534394
7074	177.97938926475138
7421	176.61297595216723
356	176.03515247334084
5395	175.22027159580517
3558	175.19451908870838
5243	174.07574803385396
6423	172.00760473742733
581	170.53543423158303
864	168.92432020018308
2520	166.8542177846572
2146	165.4852790693657
1806	165.20605600090363
4586	154.39257044774251
56717,21977	151.7475148244807
5468	149.36747444011996
2272	147.35217998187807
2944	145.31085767239742
6925	142.850459923772
7077	136.58484018767024
3576	135.81535392937064
7124	133.23255310159652
100508689	132.7837830716087
7517	132.31439868834838
7099	130.11335898093228
10	129.12358023076612
406937	127.05584552394703
2100	124.89773136945676
5970	123.96740680919514
672	123.46504537543325
3952	122.08040322809664
2952	122.07166431348708
3371	120.88062227132073
5037	120.43913450329916
4830	119.68339010223598
3486	119.52275805354635
598	119.42822215613609
3934	115.55437250528097
4193	114.96451660273605
5617	113.86297875893332
285	112.97377385701488
100133941	112.85615888927308
246	111.63159968029112
6382	110.55871378331464
3481	110.50246792346853
5054	110.11448242623555
5467	109.3914267918459
4072	108.54215212564553
4087	108.12582750733922
406973	102.48457041154873
4790	102.12527368459585
6714	102.00909897424327
5329	101.43956319669769
1012	101.40744801632226
397	101.29128778765099
11156	100.44350243625516
5716	99.25073647566087
4843	98.95900595309999
11065	97.69687569678034
6422	97.34386247375957
6623	97.27877819324524
64127	96.99753970902408
3586	96.01185735074263
283	95.68261283275554
799	95.2871287128713
6690	95.03386775444824
11186	93.83218074436479
2706	92.91649992399718
780897	92.74537195348697
7694	92.51071694669864
22059	92.36943481147702
2950	92.23158457377752
6275	91.3454220183939
407035	89.8653339932834
841	89.67819057394843
406938	89.13374958628471
3162	89.05072189693797
3458	88.69133299268543
5783	88.60573866983295
2065	88.58600472392541
